batch_id,task_id,latitude,longitude,satellite,intervals
1,2797,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:31.629'),)"
1,2797,,,Satellite7,"(('18 Aug 2018 04:41:14.629', '18 Aug 2018 04:54:17.608'),)"
1,2798,,,Satellite1,"(('18 Aug 2018 04:04:07.266', '18 Aug 2018 04:15:10.763'),)"
1,2798,,,Satellite3,"(('18 Aug 2018 04:31:39.794', '18 Aug 2018 04:45:06.262'),)"
1,2798,,,Satellite5,"(('18 Aug 2018 04:12:30.979', '18 Aug 2018 04:22:13.144'),)"
1,2798,,,Satellite7,"(('18 Aug 2018 04:45:50.755', '18 Aug 2018 04:56:41.402'),)"
1,2799,,,Satellite1,"(('18 Aug 2018 04:03:31.409', '18 Aug 2018 04:11:14.358'),)"
1,2799,,,Satellite4,"(('18 Aug 2018 04:40:41.614', '18 Aug 2018 04:49:18.178'),)"
1,2799,,,Satellite5,"(('18 Aug 2018 04:09:28.157', '18 Aug 2018 04:21:43.608'),)"
1,2799,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:46.409'),)"
1,2799,,,Satellite7,"(('18 Aug 2018 04:46:03.022', '18 Aug 2018 04:51:57.486'),)"
1,2800,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:12.915'),)"
1,2800,,,Satellite3,"(('18 Aug 2018 04:26:31.194', '18 Aug 2018 04:33:01.645'),)"
1,2800,,,Satellite4,"(('18 Aug 2018 04:34:31.169', '18 Aug 2018 04:45:27.386'),)"
1,2800,,,Satellite5,"(('18 Aug 2018 04:03:49.260', '18 Aug 2018 04:16:13.609'),)"
1,2800,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:16.261'),)"
1,2800,,,Satellite7,"(('18 Aug 2018 04:39:38.512', '18 Aug 2018 04:47:23.220'),)"
1,2801,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:13.011'),)"
1,2801,,,Satellite3,"(('18 Aug 2018 04:25:21.417', '18 Aug 2018 04:34:38.378'),)"
1,2801,,,Satellite4,"(('18 Aug 2018 04:34:27.159', '18 Aug 2018 04:44:40.951'),)"
1,2801,,,Satellite5,"(('18 Aug 2018 04:03:17.923', '18 Aug 2018 04:16:47.337'),)"
1,2801,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:36.559'),)"
1,2801,,,Satellite7,"(('18 Aug 2018 04:38:43.972', '18 Aug 2018 04:48:31.994'),)"
1,2802,,,Satellite1,"(('18 Aug 2018 04:02:19.911', '18 Aug 2018 04:12:43.126'),)"
1,2802,,,Satellite3,"(('18 Aug 2018 04:32:07.352', '18 Aug 2018 04:39:11.089'),)"
1,2802,,,Satellite4,"(('18 Aug 2018 04:41:48.995', '18 Aug 2018 04:47:30.161'),)"
1,2802,,,Satellite5,"(('18 Aug 2018 04:08:50.698', '18 Aug 2018 04:22:28.299'),)"
1,2802,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:09.604'),)"
1,2802,,,Satellite7,"(('18 Aug 2018 04:44:31.185', '18 Aug 2018 04:53:46.844'),)"
1,2803,,,Satellite1,"(('18 Aug 2018 04:10:24.127', '18 Aug 2018 04:22:54.968'),)"
1,2803,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:01:04.616'),)"
1,2803,,,Satellite3,"(('18 Aug 2018 04:38:14.388', '18 Aug 2018 04:52:07.063'),)"
1,2803,,,Satellite5,"(('18 Aug 2018 04:19:14.134', '18 Aug 2018 04:30:16.050'),)"
1,2803,,,Satellite7,"(('18 Aug 2018 04:52:16.508', '18 Aug 2018 04:59:59.000'),)"
1,2804,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:23.875'),)"
1,2804,,,Satellite3,"(('18 Aug 2018 04:26:43.916', '18 Aug 2018 04:39:40.100'),)"
1,2804,,,Satellite5,"(('18 Aug 2018 04:05:15.845', '18 Aug 2018 04:20:09.512'),)"
1,2804,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:11.645'),)"
1,2804,,,Satellite7,"(('18 Aug 2018 04:40:10.087', '18 Aug 2018 04:52:49.981'),)"
1,2805,,,Satellite1,"(('18 Aug 2018 04:07:30.207', '18 Aug 2018 04:21:23.658'),)"
1,2805,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:20.178'),)"
1,2805,,,Satellite3,"(('18 Aug 2018 04:36:19.080', '18 Aug 2018 04:49:33.240'),)"
1,2805,,,Satellite5,"(('18 Aug 2018 04:15:10.888', '18 Aug 2018 04:29:47.708'),)"
1,2805,,,Satellite6,"(('18 Aug 2018 04:03:27.614', '18 Aug 2018 04:15:02.855'),)"
1,2805,,,Satellite7,"(('18 Aug 2018 04:49:29.698', '18 Aug 2018 04:59:59.000'),)"
1,2806,,,Satellite1,"(('18 Aug 2018 04:07:56.261', '18 Aug 2018 04:21:52.285'),)"
1,2806,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:42.843'),)"
1,2806,,,Satellite3,"(('18 Aug 2018 04:36:37.962', '18 Aug 2018 04:50:10.652'),)"
1,2806,,,Satellite5,"(('18 Aug 2018 04:15:45.046', '18 Aug 2018 04:30:08.591'),)"
1,2806,,,Satellite6,"(('18 Aug 2018 04:04:11.818', '18 Aug 2018 04:15:11.563'),)"
1,2806,,,Satellite7,"(('18 Aug 2018 04:49:54.676', '18 Aug 2018 04:59:59.000'),)"
1,2807,,,Satellite1,"(('18 Aug 2018 04:00:42.929', '18 Aug 2018 04:13:48.871'),)"
1,2807,,,Satellite3,"(('18 Aug 2018 04:29:23.345', '18 Aug 2018 04:41:51.739'),)"
1,2807,,,Satellite5,"(('18 Aug 2018 04:07:47.333', '18 Aug 2018 04:22:37.887'),)"
1,2807,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:35.558'),)"
1,2807,,,Satellite7,"(('18 Aug 2018 04:42:39.506', '18 Aug 2018 04:55:08.736'),)"
1,2808,,,Satellite1,"(('18 Aug 2018 04:02:23.797', '18 Aug 2018 04:15:02.963'),)"
1,2808,,,Satellite3,"(('18 Aug 2018 04:30:23.135', '18 Aug 2018 04:44:21.868'),)"
1,2808,,,Satellite5,"(('18 Aug 2018 04:10:10.742', '18 Aug 2018 04:22:46.417'),)"
1,2808,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:52.374'),)"
1,2808,,,Satellite7,"(('18 Aug 2018 04:44:11.348', '18 Aug 2018 04:56:31.030'),)"
1,2809,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:40.744'),)"
1,2809,,,Satellite3,"(('18 Aug 2018 04:24:17.408', '18 Aug 2018 04:33:06.461'),)"
1,2809,,,Satellite4,"(('18 Aug 2018 04:33:13.558', '18 Aug 2018 04:44:14.276'),)"
1,2809,,,Satellite5,"(('18 Aug 2018 04:02:18.430', '18 Aug 2018 04:15:20.433'),)"
1,2809,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:15.731'),)"
1,2809,,,Satellite7,"(('18 Aug 2018 04:37:47.731', '18 Aug 2018 04:46:59.834'),)"
1,2810,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:10.244'),)"
1,2810,,,Satellite3,"(('18 Aug 2018 04:27:21.422', '18 Aug 2018 04:41:25.091'),)"
1,2810,,,Satellite5,"(('18 Aug 2018 04:06:39.345', '18 Aug 2018 04:20:06.710'),)"
1,2810,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:58.314'),)"
1,2810,,,Satellite7,"(('18 Aug 2018 04:41:04.246', '18 Aug 2018 04:53:44.221'),)"
1,2811,,,Satellite1,"(('18 Aug 2018 04:01:43.256', '18 Aug 2018 04:14:32.898'),)"
1,2811,,,Satellite3,"(('18 Aug 2018 04:30:36.545', '18 Aug 2018 04:42:18.092'),)"
1,2811,,,Satellite5,"(('18 Aug 2018 04:08:44.242', '18 Aug 2018 04:23:31.814'),)"
1,2811,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:37.044'),)"
1,2811,,,Satellite7,"(('18 Aug 2018 04:43:42.734', '18 Aug 2018 04:55:48.352'),)"
1,2812,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:55.490'),)"
1,2812,,,Satellite4,"(('18 Aug 2018 04:35:20.227', '18 Aug 2018 04:46:37.316'),)"
1,2812,,,Satellite5,"(('18 Aug 2018 04:05:18.710', '18 Aug 2018 04:15:57.692'),)"
1,2812,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:18.446'),)"
1,2812,,,Satellite7,"(('18 Aug 2018 04:42:39.129', '18 Aug 2018 04:45:21.288'),)"
1,2813,,,Satellite1,"(('18 Aug 2018 04:04:33.352', '18 Aug 2018 04:16:19.116'),)"
1,2813,,,Satellite3,"(('18 Aug 2018 04:34:13.626', '18 Aug 2018 04:43:11.972'),)"
1,2813,,,Satellite5,"(('18 Aug 2018 04:11:22.010', '18 Aug 2018 04:25:41.646'),)"
1,2813,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:01.881'),)"
1,2813,,,Satellite7,"(('18 Aug 2018 04:46:42.304', '18 Aug 2018 04:57:21.882'),)"
1,2814,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:25.600'),)"
1,2814,,,Satellite3,"(('18 Aug 2018 04:24:28.098', '18 Aug 2018 04:38:35.325'),)"
1,2814,,,Satellite5,"(('18 Aug 2018 04:03:24.022', '18 Aug 2018 04:17:33.380'),)"
1,2814,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:58.317'),)"
1,2814,,,Satellite7,"(('18 Aug 2018 04:38:08.094', '18 Aug 2018 04:51:03.619'),)"
1,2815,,,Satellite1,"(('18 Aug 2018 04:00:25.862', '18 Aug 2018 04:05:10.822'),)"
1,2815,,,Satellite4,"(('18 Aug 2018 04:35:46.394', '18 Aug 2018 04:46:59.449'),)"
1,2815,,,Satellite5,"(('18 Aug 2018 04:05:48.683', '18 Aug 2018 04:16:22.323'),)"
1,2815,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:44.563'),)"
1,2815,,,Satellite7,"(('18 Aug 2018 04:43:37.219', '18 Aug 2018 04:45:16.546'),)"
1,2816,,,Satellite1,"(('18 Aug 2018 04:06:51.846', '18 Aug 2018 04:18:24.858'),)"
1,2816,,,Satellite3,"(('18 Aug 2018 04:34:27.867', '18 Aug 2018 04:48:04.750'),)"
1,2816,,,Satellite5,"(('18 Aug 2018 04:15:33.643', '18 Aug 2018 04:25:30.247'),)"
1,2816,,,Satellite7,"(('18 Aug 2018 04:48:38.577', '18 Aug 2018 04:59:44.597'),)"
1,2817,,,Satellite1,"(('18 Aug 2018 04:05:25.348', '18 Aug 2018 04:18:32.050'),)"
1,2817,,,Satellite3,"(('18 Aug 2018 04:34:37.258', '18 Aug 2018 04:46:07.111'),)"
1,2817,,,Satellite5,"(('18 Aug 2018 04:12:36.859', '18 Aug 2018 04:27:26.023'),)"
1,2817,,,Satellite6,"(('18 Aug 2018 04:00:28.858', '18 Aug 2018 04:13:19.237'),)"
1,2817,,,Satellite7,"(('18 Aug 2018 04:47:28.661', '18 Aug 2018 04:59:37.822'),)"
1,2818,,,Satellite4,"(('18 Aug 2018 04:40:27.337', '18 Aug 2018 04:51:10.609'),)"
1,2818,,,Satellite5,"(('18 Aug 2018 04:11:44.970', '18 Aug 2018 04:19:56.104'),)"
1,2818,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:49.646'),)"
1,2819,,,Satellite4,"(('18 Aug 2018 04:43:28.272', '18 Aug 2018 04:54:55.966'),)"
1,2820,,,Satellite4,"(('18 Aug 2018 04:43:38.800', '18 Aug 2018 04:54:30.306'),)"
1,2820,,,Satellite5,"(('18 Aug 2018 04:17:50.662', '18 Aug 2018 04:20:46.409'),)"
1,2820,,,Satellite6,"(('18 Aug 2018 04:02:57.190', '18 Aug 2018 04:10:08.637'),)"
1,2821,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:09.981'),)"
1,2821,,,Satellite3,"(('18 Aug 2018 04:25:19.386', '18 Aug 2018 04:35:50.017'),)"
1,2821,,,Satellite4,"(('18 Aug 2018 04:35:02.219', '18 Aug 2018 04:44:12.750'),)"
1,2821,,,Satellite5,"(('18 Aug 2018 04:03:27.137', '18 Aug 2018 04:17:30.889'),)"
1,2821,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:10.249'),)"
1,2821,,,Satellite7,"(('18 Aug 2018 04:38:43.917', '18 Aug 2018 04:49:31.955'),)"
1,2822,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:25.568'),)"
1,2822,,,Satellite3,"(('18 Aug 2018 04:28:09.966', '18 Aug 2018 04:37:43.720'),)"
1,2822,,,Satellite4,"(('18 Aug 2018 04:38:12.528', '18 Aug 2018 04:45:28.106'),)"
1,2822,,,Satellite5,"(('18 Aug 2018 04:05:52.654', '18 Aug 2018 04:19:53.768'),)"
1,2822,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:31.166'),)"
1,2822,,,Satellite7,"(('18 Aug 2018 04:41:15.196', '18 Aug 2018 04:51:41.144'),)"
1,2823,,,Satellite1,"(('18 Aug 2018 04:02:17.105', '18 Aug 2018 04:14:57.007'),)"
1,2823,,,Satellite3,"(('18 Aug 2018 04:30:16.764', '18 Aug 2018 04:44:15.609'),)"
1,2823,,,Satellite5,"(('18 Aug 2018 04:10:03.018', '18 Aug 2018 04:22:41.100'),)"
1,2823,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:49.358'),)"
1,2823,,,Satellite7,"(('18 Aug 2018 04:44:04.665', '18 Aug 2018 04:56:25.286'),)"
1,2824,,,Satellite1,"(('18 Aug 2018 04:07:18.917', '18 Aug 2018 04:19:03.382'),)"
1,2824,,,Satellite3,"(('18 Aug 2018 04:34:57.574', '18 Aug 2018 04:48:38.296'),)"
1,2824,,,Satellite5,"(('18 Aug 2018 04:16:01.118', '18 Aug 2018 04:26:12.156'),)"
1,2824,,,Satellite7,"(('18 Aug 2018 04:49:06.521', '18 Aug 2018 04:59:59.000'),)"
1,2825,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:24.259'),)"
1,2825,,,Satellite3,"(('18 Aug 2018 04:24:03.568', '18 Aug 2018 04:36:36.886'),)"
1,2825,,,Satellite4,"(('18 Aug 2018 04:34:50.840', '18 Aug 2018 04:42:03.435'),)"
1,2825,,,Satellite5,"(('18 Aug 2018 04:02:33.458', '18 Aug 2018 04:17:19.774'),)"
1,2825,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:41.150'),)"
1,2825,,,Satellite7,"(('18 Aug 2018 04:37:36.700', '18 Aug 2018 04:49:53.204'),)"
1,2826,,,Satellite4,"(('18 Aug 2018 04:41:39.116', '18 Aug 2018 04:53:06.698'),)"
1,2827,,,Satellite1,"(('18 Aug 2018 04:08:03.144', '18 Aug 2018 04:20:50.828'),)"
1,2827,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:13.536'),)"
1,2827,,,Satellite3,"(('18 Aug 2018 04:37:45.505', '18 Aug 2018 04:47:59.539'),)"
1,2827,,,Satellite5,"(('18 Aug 2018 04:15:11.169', '18 Aug 2018 04:29:52.575'),)"
1,2827,,,Satellite6,"(('18 Aug 2018 04:02:52.207', '18 Aug 2018 04:15:51.103'),)"
1,2827,,,Satellite7,"(('18 Aug 2018 04:50:12.672', '18 Aug 2018 04:59:59.000'),)"
1,2828,,,Satellite1,"(('18 Aug 2018 04:07:15.178', '18 Aug 2018 04:21:02.738'),)"
1,2828,,,Satellite3,"(('18 Aug 2018 04:35:44.748', '18 Aug 2018 04:49:34.941'),)"
1,2828,,,Satellite5,"(('18 Aug 2018 04:15:09.555', '18 Aug 2018 04:29:10.085'),)"
1,2828,,,Satellite6,"(('18 Aug 2018 04:03:50.862', '18 Aug 2018 04:13:57.246'),)"
1,2828,,,Satellite7,"(('18 Aug 2018 04:49:11.090', '18 Aug 2018 04:59:59.000'),)"
1,2829,,,Satellite4,"(('18 Aug 2018 04:43:44.604', '18 Aug 2018 04:53:58.037'),)"
1,2829,,,Satellite5,"(('18 Aug 2018 04:15:29.231', '18 Aug 2018 04:22:58.550'),)"
1,2829,,,Satellite6,"(('18 Aug 2018 04:01:50.159', '18 Aug 2018 04:11:01.347'),)"
1,2830,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:53.997'),)"
1,2830,,,Satellite3,"(('18 Aug 2018 04:26:40.033', '18 Aug 2018 04:39:57.607'),)"
1,2830,,,Satellite5,"(('18 Aug 2018 04:06:29.537', '18 Aug 2018 04:17:13.606'),)"
1,2830,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:23.603'),)"
1,2830,,,Satellite7,"(('18 Aug 2018 04:40:39.241', '18 Aug 2018 04:51:38.293'),)"
1,2831,,,Satellite1,"(('18 Aug 2018 04:00:41.286', '18 Aug 2018 04:14:04.392'),)"
1,2831,,,Satellite3,"(('18 Aug 2018 04:29:12.591', '18 Aug 2018 04:42:24.766'),)"
1,2831,,,Satellite5,"(('18 Aug 2018 04:07:52.803', '18 Aug 2018 04:22:39.994'),)"
1,2831,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:22.622'),)"
1,2831,,,Satellite7,"(('18 Aug 2018 04:42:35.554', '18 Aug 2018 04:55:26.811'),)"
1,2832,,,Satellite1,"(('18 Aug 2018 04:03:13.492', '18 Aug 2018 04:11:19.011'),)"
1,2832,,,Satellite4,"(('18 Aug 2018 04:40:37.383', '18 Aug 2018 04:49:03.895'),)"
1,2832,,,Satellite5,"(('18 Aug 2018 04:09:15.685', '18 Aug 2018 04:21:41.680'),)"
1,2832,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:42.081'),)"
1,2832,,,Satellite7,"(('18 Aug 2018 04:45:40.820', '18 Aug 2018 04:52:06.552'),)"
1,2833,,,Satellite4,"(('18 Aug 2018 04:41:03.590', '18 Aug 2018 04:52:20.716'),)"
1,2833,,,Satellite6,"(('18 Aug 2018 04:01:02.315', '18 Aug 2018 04:06:44.909'),)"
1,2834,,,Satellite1,"(('18 Aug 2018 04:03:15.645', '18 Aug 2018 04:15:21.455'),)"
1,2834,,,Satellite3,"(('18 Aug 2018 04:31:04.933', '18 Aug 2018 04:44:54.432'),)"
1,2834,,,Satellite5,"(('18 Aug 2018 04:11:17.006', '18 Aug 2018 04:22:49.439'),)"
1,2834,,,Satellite6,"(('18 Aug 2018 04:01:27.259', '18 Aug 2018 04:05:53.047'),)"
1,2834,,,Satellite7,"(('18 Aug 2018 04:45:01.701', '18 Aug 2018 04:56:49.990'),)"
1,2835,,,Satellite1,"(('18 Aug 2018 04:05:08.713', '18 Aug 2018 04:12:04.238'),)"
1,2835,,,Satellite4,"(('18 Aug 2018 04:42:02.657', '18 Aug 2018 04:50:23.395'),)"
1,2835,,,Satellite5,"(('18 Aug 2018 04:10:51.673', '18 Aug 2018 04:22:48.684'),)"
1,2835,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:54.460'),)"
1,2835,,,Satellite7,"(('18 Aug 2018 04:47:56.356', '18 Aug 2018 04:52:30.350'),)"
1,2836,,,Satellite1,"(('18 Aug 2018 04:06:49.621', '18 Aug 2018 04:19:37.561'),)"
1,2836,,,Satellite3,"(('18 Aug 2018 04:34:48.167', '18 Aug 2018 04:48:48.401'),)"
1,2836,,,Satellite5,"(('18 Aug 2018 04:15:08.226', '18 Aug 2018 04:27:12.670'),)"
1,2836,,,Satellite6,"(('18 Aug 2018 04:05:13.401', '18 Aug 2018 04:10:28.473'),)"
1,2836,,,Satellite7,"(('18 Aug 2018 04:48:39.975', '18 Aug 2018 04:59:59.000'),)"
1,2837,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:15.420'),)"
1,2837,,,Satellite3,"(('18 Aug 2018 04:26:04.278', '18 Aug 2018 04:34:27.505'),)"
1,2837,,,Satellite4,"(('18 Aug 2018 04:34:49.392', '18 Aug 2018 04:45:09.859'),)"
1,2837,,,Satellite5,"(('18 Aug 2018 04:03:46.847', '18 Aug 2018 04:16:58.351'),)"
1,2837,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:51.566'),)"
1,2837,,,Satellite7,"(('18 Aug 2018 04:39:20.018', '18 Aug 2018 04:48:31.291'),)"
1,2838,,,Satellite4,"(('18 Aug 2018 04:45:12.378', '18 Aug 2018 04:55:23.230'),)"
1,2838,,,Satellite5,"(('18 Aug 2018 04:17:26.806', '18 Aug 2018 04:24:11.847'),)"
1,2838,,,Satellite6,"(('18 Aug 2018 04:03:27.530', '18 Aug 2018 04:12:23.932'),)"
1,2839,,,Satellite4,"(('18 Aug 2018 04:39:39.453', '18 Aug 2018 04:50:09.297'),)"
1,2839,,,Satellite5,"(('18 Aug 2018 04:10:08.437', '18 Aug 2018 04:19:52.119'),)"
1,2839,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:26.614'),)"
1,2840,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:03.048'),)"
1,2840,,,Satellite3,"(('18 Aug 2018 04:25:03.463', '18 Aug 2018 04:39:10.468'),)"
1,2840,,,Satellite5,"(('18 Aug 2018 04:04:01.553', '18 Aug 2018 04:18:11.289'),)"
1,2840,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:33.914'),)"
1,2840,,,Satellite7,"(('18 Aug 2018 04:38:43.053', '18 Aug 2018 04:51:39.761'),)"
1,2841,,,Satellite1,"(('18 Aug 2018 04:04:56.178', '18 Aug 2018 04:18:17.361'),)"
1,2841,,,Satellite3,"(('18 Aug 2018 04:33:09.331', '18 Aug 2018 04:47:11.508'),)"
1,2841,,,Satellite5,"(('18 Aug 2018 04:12:49.334', '18 Aug 2018 04:26:13.441'),)"
1,2841,,,Satellite6,"(('18 Aug 2018 04:01:47.624', '18 Aug 2018 04:10:40.739'),)"
1,2841,,,Satellite7,"(('18 Aug 2018 04:46:47.805', '18 Aug 2018 04:59:34.819'),)"
1,2842,,,Satellite4,"(('18 Aug 2018 04:43:24.244', '18 Aug 2018 04:52:48.056'),)"
1,2842,,,Satellite5,"(('18 Aug 2018 04:13:37.477', '18 Aug 2018 04:23:32.707'),)"
1,2842,,,Satellite6,"(('18 Aug 2018 04:00:29.322', '18 Aug 2018 04:11:03.283'),)"
1,2843,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:32.133'),)"
1,2843,,,Satellite3,"(('18 Aug 2018 04:24:09.802', '18 Aug 2018 04:35:25.263'),)"
1,2843,,,Satellite4,"(('18 Aug 2018 04:34:01.605', '18 Aug 2018 04:43:24.986'),)"
1,2843,,,Satellite5,"(('18 Aug 2018 04:02:29.407', '18 Aug 2018 04:16:45.059'),)"
1,2843,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:21.456'),)"
1,2843,,,Satellite7,"(('18 Aug 2018 04:37:41.391', '18 Aug 2018 04:48:57.463'),)"
1,2844,,,Satellite1,"(('18 Aug 2018 04:07:12.350', '18 Aug 2018 04:19:17.097'),)"
1,2844,,,Satellite3,"(('18 Aug 2018 04:34:56.898', '18 Aug 2018 04:48:44.825'),)"
1,2844,,,Satellite5,"(('18 Aug 2018 04:15:47.402', '18 Aug 2018 04:26:34.053'),)"
1,2844,,,Satellite7,"(('18 Aug 2018 04:49:00.772', '18 Aug 2018 04:59:59.000'),)"
1,2845,,,Satellite1,"(('18 Aug 2018 04:05:07.153', '18 Aug 2018 04:18:51.774'),)"
1,2845,,,Satellite3,"(('18 Aug 2018 04:33:43.343', '18 Aug 2018 04:47:14.104'),)"
1,2845,,,Satellite5,"(('18 Aug 2018 04:12:42.979', '18 Aug 2018 04:27:12.908'),)"
1,2845,,,Satellite6,"(('18 Aug 2018 04:01:04.241', '18 Aug 2018 04:12:25.790'),)"
1,2845,,,Satellite7,"(('18 Aug 2018 04:47:03.268', '18 Aug 2018 04:59:59.000'),)"
1,2846,,,Satellite1,"(('18 Aug 2018 04:03:55.440', '18 Aug 2018 04:15:56.759'),)"
1,2846,,,Satellite3,"(('18 Aug 2018 04:33:23.241', '18 Aug 2018 04:43:02.541'),)"
1,2846,,,Satellite5,"(('18 Aug 2018 04:10:47.274', '18 Aug 2018 04:25:14.227'),)"
1,2846,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:31.465'),)"
1,2846,,,Satellite7,"(('18 Aug 2018 04:46:02.041', '18 Aug 2018 04:57:02.502'),)"
1,2847,,,Satellite1,"(('18 Aug 2018 04:07:34.620', '18 Aug 2018 04:18:39.997'),)"
1,2847,,,Satellite3,"(('18 Aug 2018 04:38:11.556', '18 Aug 2018 04:44:43.012'),)"
1,2847,,,Satellite5,"(('18 Aug 2018 04:14:15.327', '18 Aug 2018 04:28:13.460'),)"
1,2847,,,Satellite6,"(('18 Aug 2018 04:01:41.732', '18 Aug 2018 04:14:37.506'),)"
1,2847,,,Satellite7,"(('18 Aug 2018 04:49:52.972', '18 Aug 2018 04:59:30.049'),)"
1,2848,,,Satellite1,"(('18 Aug 2018 04:02:03.493', '18 Aug 2018 04:14:40.438'),)"
1,2848,,,Satellite3,"(('18 Aug 2018 04:30:02.369', '18 Aug 2018 04:44:00.881'),)"
1,2848,,,Satellite5,"(('18 Aug 2018 04:09:48.443', '18 Aug 2018 04:22:23.734'),)"
1,2848,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:31.246'),)"
1,2848,,,Satellite7,"(('18 Aug 2018 04:43:50.767', '18 Aug 2018 04:56:09.573'),)"
1,2849,,,Satellite1,"(('18 Aug 2018 04:08:05.136', '18 Aug 2018 04:21:41.390'),)"
1,2849,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:17.427'),)"
1,2849,,,Satellite3,"(('18 Aug 2018 04:36:24.476', '18 Aug 2018 04:50:25.294'),)"
1,2849,,,Satellite5,"(('18 Aug 2018 04:16:13.180', '18 Aug 2018 04:29:36.690'),)"
1,2849,,,Satellite6,"(('18 Aug 2018 04:05:18.766', '18 Aug 2018 04:13:57.120'),)"
1,2849,,,Satellite7,"(('18 Aug 2018 04:49:59.832', '18 Aug 2018 04:59:59.000'),)"
1,2850,,,Satellite1,"(('18 Aug 2018 04:06:26.609', '18 Aug 2018 04:18:50.485'),)"
1,2850,,,Satellite3,"(('18 Aug 2018 04:36:07.460', '18 Aug 2018 04:45:53.253'),)"
1,2850,,,Satellite5,"(('18 Aug 2018 04:13:26.337', '18 Aug 2018 04:28:00.752'),)"
1,2850,,,Satellite6,"(('18 Aug 2018 04:01:06.554', '18 Aug 2018 04:14:08.131'),)"
1,2850,,,Satellite7,"(('18 Aug 2018 04:48:35.609', '18 Aug 2018 04:59:49.926'),)"
1,2851,,,Satellite1,"(('18 Aug 2018 04:01:52.765', '18 Aug 2018 04:13:17.724'),)"
